b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
10235.417969,20442.462891,1212,7327,22513.431641,65386.117188,15390,20948,38558.558594,198918.90625,11056,18689,18933.789062,95140.90625,8232,11141,34662.171875,161716.28125,9134,14275,18732.863281,139158.328125,2419,4470,143636.234375,680762.9375,47443,76850
0.0,0.0,0,0,22303.890625,58423.933594,18686,23067,26704.742188,113400.117188,14860,19604,11496.483398,42355.953125,8108,9732,48953.171875,263564.5625,10546,18073,24621.472656,182109.53125,2786,5549,134079.75,659854.125,54986,76025
73.313782,256.372131,0,21,28235.892578,73932.179688,20350,28045,25431.039062,122302.625,14781,18691,20872.121094,98956.484375,7807,11307,43445.414062,234946.78125,8187,15208,22984.101562,180905.75,1979,4509,141041.875,711300.1875,53104,77781
18084.554688,75232.023438,1773,9547,31728.935547,105519.875,17562,26270,24286.439453,101085.328125,11257,15479,25707.125,103783.515625,7730,12371,25759.943359,146038.453125,5963,9915,23772.111328,191495.671875,2114,4683,149339.125,723154.8125,46399,78265
5136.21582,35460.679688,4281,6216,32278.501953,102627.5625,18942,26744,26713.261719,96346.8125,12026,17518,24160.125,115664.3125,9299,13387,20968.644531,100544.03125,5550,8648,29741.779297,251112.5,1999,5215,138998.53125,701755.875,52097,77728
13977.387695,66373.429688,6188,14154,34397.890625,179906.078125,16416,24140,26872.302734,120797.367188,11559,17027,24103.03125,105069.84375,6714,11368,13863.066406,74387.6875,2999,5058,34011.78125,304963.5,1679,5522,147225.46875,851497.875,45555,77269
12849.138672,37333.179688,2118,9003,47894.085938,219636.5,17533,28995,29667.837891,132010.65625,12236,18542,29179.332031,181901.71875,6224,11010,13709.992188,62104.851562,3833,5930,19328.246094,152827.0625,1744,3946,152628.625,785814.0,43688,77426
20311.542969,137100.78125,1,4504,28062.162109,87262.390625,14421,25126,54632.484375,279060.40625,13533,25079,8630.441406,23872.455078,4955,6475,21916.453125,101301.273438,5431,8527,25213.945312,178537.46875,2218,5287,158767.03125,807134.75,40559,74998
11498.390625,55995.726562,3969,8749,21045.421875,49012.148438,17809,22338,45568.648438,336289.1875,14781,22143,7343.996582,30220.560547,4079,5205,26791.316406,145302.734375,4798,8801,25955.957031,214422.0625,2462,5207,138203.71875,831242.375,47898,72443
5542.699219,49539.992188,0,733,50488.28125,387186.65625,18914,28061,25138.566406,127058.40625,11863,16942,8676.660156,35483.105469,4813,6204,38337.765625,237568.84375,7382,12630,27257.939453,207935.875,3149,5974,155441.90625,1044772.875,46121,70544
42.205551,198.043839,0,9,98795.164062,928629.25,18738,35040,12769.102539,64315.046875,8020,9361,18980.980469,98060.0,4066,7404,36269.546875,191712.359375,6691,11813,36087.21875,312411.8125,3361,6976,202944.21875,1595326.5,40876,70603
54804.085938,281350.96875,1239,16777,62438.453125,465827.375,12023,26608,9446.701172,32100.941406,5070,6660,12735.552734,52177.613281,4288,6205,36333.523438,294916.25,5282,9771,37968.257812,335021.6875,2442,6626,213726.5625,1461394.75,30344,72647
55091.007812,236749.09375,6290,27425,14905.56543,78000.257812,8623,11523,12476.121094,83238.5,6484,8701,11398.240234,39341.15625,5610,7713,33473.617188,213682.0625,6373,10857,44332.476562,451084.125,2349,6567,171677.03125,1102095.25,35729,72786
45472.726562,155929.71875,212,19846,9026.476562,38135.664062,15634,16177,12533.262695,57641.128906,8630,10576,27884.724609,189623.8125,5114,9083,33540.773438,228149.71875,7281,11373,25443.785156,173756.75,3685,6505,153901.75,843236.75,40556,73560
0.0,0.0,0,0,30972.146484,167766.90625,17511,20711,13643.632812,36670.820312,9309,11442,26057.185547,169123.484375,6842,10952,45509.664062,260890.46875,10318,16489,30249.957031,215720.5625,4233,7546,146432.578125,850172.25,48213,67140
0.0,0.0,0,0,28426.234375,180581.3125,16475,18693,17224.195312,64975.882812,10783,13597,19827.515625,137572.546875,6817,9782,53445.929688,359510.8125,11017,17815,31428.537109,260282.625,4658,7804,150352.40625,1002923.1875,49750,67691
363.017944,3876.651367,0,34,11961.517578,9506.183594,15763,16948,24136.699219,122342.773438,13756,17824,10907.547852,59310.261719,5245,6883,58778.515625,389775.6875,10554,18612,29116.421875,206553.9375,5051,8030,135263.71875,791365.5,50369,68331
0.0,0.0,0,0,13272.243164,14693.929688,17188,18345,26421.441406,164304.3125,13514,17866,24585.28125,161003.015625,7390,10965,42083.34375,261267.21875,9723,15349,28264.183594,215696.0,3983,7052,134626.484375,816964.5,51798,69577
0.0,0.0,0,0,26261.9375,83532.34375,19460,23515,14991.708984,73297.84375,10007,11775,46090.519531,280963.0,9914,17290,24433.943359,131696.15625,8117,11003,24601.574219,201086.046875,3633,6254,136379.671875,770575.375,51131,69837
0.0,0.0,0,0,15186.561523,36110.296875,16257,17603,23575.941406,125217.34375,12185,15207,37142.039062,195089.8125,11309,17243,28848.195312,185891.015625,7865,11450,28149.966797,221386.078125,3476,6559,132902.6875,763694.5,51092,68062
0.0,0.0,0,0,11194.848633,11532.445312,16078,16684,52054.757812,287903.34375,12780,21931,16910.714844,70562.109375,7244,9985,33192.996094,204022.8125,9797,13764,23792.363281,175236.671875,3414,6111,137145.6875,749257.375,49313,68475
0.0,0.0,0,0,12512.222656,30450.910156,16556,17406,58964.800781,331480.25,14265,25723,8481.052734,29009.451172,5555,6951,38021.867188,263883.21875,9754,14551,23240.96875,169809.515625,3176,5673,141220.90625,824633.3125,49306,70304
0.0,0.0,0,0,47674.429688,294227.96875,17086,25026,49585.949219,375370.8125,11424,18913,21917.234375,107417.148438,6404,10307,33402.859375,243096.9375,7825,12116,23238.138672,176522.84375,3460,5805,175818.625,1196635.75,46199,72167
0.0,0.0,0,0,57361.207031,378272.15625,17435,30449,13750.883789,73736.695312,9031,10974,43259.425781,335352.1875,6069,12941,26685.234375,201857.1875,7558,10484,26911.382812,213068.3125,3376,6331,167968.125,1202286.5,43469,71179
113.560333,379.891296,0,34,20368.484375,95440.609375,16293,18552,33418.164062,187430.28125,11097,16786,33005.492188,191082.4375,7447,13036,34399.632812,238675.390625,7770,12137,27167.0,206985.65625,3705,6712,148472.328125,919994.25,46312,67257
0.0,0.0,0,0,15930.765625,56874.457031,16456,17546,53523.335938,300319.9375,11455,21330,25517.972656,126683.859375,7893,12234,22432.464844,118672.890625,7969,10825,22350.46875,167039.96875,3203,5744,139755.0,769591.125,46976,67679
0.0,0.0,0,0,28210.425781,108647.539062,17776,21984,37818.9375,217661.109375,10374,16677,26362.464844,148807.15625,8559,12513,32117.796875,225382.96875,7501,11517,17975.445312,128114.398438,2420,4455,142485.078125,828613.1875,46630,67146
0.0,0.0,0,0,47999.660156,227018.953125,13453,26355,24935.164062,103714.890625,11634,15943,19882.21875,124902.421875,6585,9078,32375.519531,215204.046875,7176,11471,16607.617188,153412.34375,1835,3386,141800.1875,824252.625,40683,66233
10884.355469,135469.0,0,1381,34065.132812,145268.6875,16798,24833,23110.046875,89706.453125,11878,16677,10587.805664,40167.34375,6413,8180,40111.855469,345456.40625,7138,12275,18026.808594,185938.96875,1744,3323,136786.0,942006.875,43971,66669
16003.445312,55819.398438,2026,8605,38359.273438,291745.8125,16316,22740,14266.074219,73576.304688,10094,12258,21163.28125,121856.4375,6093,9618,44554.414062,508883.25,5102,9846,15526.314453,150836.171875,1534,2869,149872.8125,1202717.5,41165,65936
20633.351562,65116.835938,0,7557,37850.839844,197429.125,14376,21552,26144.978516,195722.703125,8771,12969,33936.035156,314784.5625,5805,10346,38974.234375,421564.21875,5246,9418,8596.966797,65865.710938,1683,2562,166136.40625,1260483.25,35881,64404
0.0,0.0,0,0,29146.828125,167331.203125,16042,20355,28421.808594,150420.234375,9772,14759,56154.636719,584073.1875,8741,15601,22408.523438,246070.765625,4297,6334,11830.776367,80988.484375,1861,3072,147962.578125,1228883.75,40713,60121
0.0,0.0,0,0,18319.269531,44566.753906,16394,18645,55848.546875,535207.5,11387,18714,38060.023438,411094.03125,6884,11100,11632.829102,136539.625,4334,5202,9921.000977,63062.433594,2222,3262,133781.671875,1190470.25,41221,56923
0.0,0.0,0,0,27221.289062,116317.625,13223,19080,73945.210938,823260.25,12458,20674,27877.962891,303750.59375,5254,8397,5286.367188,56772.011719,4300,4595,7208.659668,49860.664062,2335,3058,141539.5,1349961.0,37570,55804
0.0,0.0,0,0,30739.777344,111302.890625,16225,22109,58826.066406,597981.4375,11233,18856,17578.386719,246796.328125,4185,5529,2933.983887,7219.999512,4200,4343,10730.150391,76496.390625,2385,3486,120808.359375,1039797.0,38228,54323
112.187805,370.793793,0,34,45644.273438,276112.3125,12341,24758,62630.9375,827768.25,11108,17487,7724.699219,102899.726562,3744,4120,4351.441406,14970.029297,3963,4244,15608.277344,131195.09375,2263,3830,136071.8125,1353316.125,33419,54473
17492.550781,85325.398438,19,4704,64546.484375,642024.875,16392,25779,35363.371094,492821.8125,7602,10437,3159.220703,12772.513672,3758,3853,4587.989258,18931.515625,4124,4409,12432.703125,93363.25,2420,3666,137582.328125,1345239.5,34315,52848
5884.742676,9113.189453,5,4027,77569.789062,216366.5625,4004,36616,24565.818359,82414.09375,3702,11167,22477.085938,92711.28125,4295,8975,39634.195312,240648.703125,3879,10110,46577.917969,394854.5625,1581,7024,216709.5625,1036108.375,17466,77919
3323.777344,5187.301758,0,2484,82867.085938,251292.71875,3022,38281,31095.431641,145114.703125,1470,8943,36717.328125,239215.78125,3046,9716,47795.441406,370331.03125,2879,10038,59539.523438,557394.3125,1962,8171,261338.59375,1568535.875,12379,77633
1751.248047,10759.986328,0,493,73316.515625,290985.09375,8938,37458,17951.742188,53929.976562,3547,9065,30036.15625,147365.5625,6650,12214,29067.726562,149737.40625,5111,9464,44298.582031,360597.4375,2523,7531,196421.96875,1013375.4375,26769,76225
14699.37207,38451.945312,2872,9547,31907.722656,101630.023438,6965,20712,24959.503906,79839.414062,7305,14552,25981.242188,92265.921875,4363,10592,34744.496094,204783.6875,2834,8665,65323.027344,566686.0,1642,9413,197615.375,1083657.0,25981,73481
15215.022461,14337.003906,8131,26704,15529.452148,26277.072266,4301,11915,30581.554688,116441.195312,6987,14539,29599.730469,156307.96875,2691,8261,29577.902344,218084.25,2683,6375,67543.953125,765291.9375,1404,7808,188047.625,1296739.5,26197,75602
936.341125,2003.811768,3,822,34899.71875,128939.640625,17804,27170,28988.875,151314.78125,12416,18555,11370.56543,36551.109375,6085,7968,38861.152344,169648.6875,5335,12751,45304.359375,320628.9375,1940,8064,160361.03125,809087.0,43583,75330
196.977051,1109.668335,0,35,59151.652344,248866.078125,18046,36422,15265.855469,38593.921875,9936,12448,15188.265625,58213.078125,4898,7760,41214.015625,207236.25,5875,12700,37325.226562,291083.4375,2087,6547,168342.0,845102.4375,40842,75912
4703.520508,35999.707031,0,662,86175.8125,521317.90625,14621,39638,13861.761719,29991.177734,7992,11163,16681.076172,58076.246094,3969,7548,42568.558594,243940.578125,4943,11486,38676.902344,367523.78125,1725,5697,202667.640625,1256849.375,33250,76194
42830.90625,349512.0,4447,16423,22580.482422,91896.84375,8248,18066,20428.929688,56285.878906,7435,13031,27425.0625,125697.421875,3646,9600,53806.078125,326060.0625,3836,12466,40008.707031,398630.5625,1325,5500,207080.171875,1348082.75,28937,75086
55478.25,319511.28125,6379,36326,14149.30957,22986.839844,11712,16626,15956.34082,50243.800781,5902,9772,10362.067383,45511.574219,2314,4405,39104.46875,244711.15625,4044,9798,25914.496094,238515.125,1333,4034,160964.9375,921479.75,31684,80961
18739.226562,26630.042969,62,19279,19250.634766,70513.984375,13009,17356,20606.388672,64293.289062,13849,18547,22708.726562,112088.734375,8009,11790,24504.195312,113625.046875,5137,9041,20887.332031,173243.96875,1864,4119,126696.5,560395.0625,41930,80132
0.0,0.0,0,0,31808.716797,106549.03125,17575,25096,27513.34375,114268.375,14475,19680,25561.375,91178.390625,12000,16521,19421.113281,78012.46875,6258,9313,28395.697266,214766.59375,2292,5634,132700.25,604774.875,52600,76244
52.521217,184.032303,0,15,33886.039062,116808.710938,18755,28591,31537.523438,117384.671875,16824,23565,15389.021484,47163.464844,8811,11563,18706.925781,92553.523438,4443,7478,31442.765625,263284.1875,2472,5868,131014.796875,637378.5625,51305,77080
14079.53418,74702.164062,3136,10233,58799.972656,283084.1875,14888,28931,19696.851562,62213.15625,13607,17405,12963.055664,51379.101562,4717,7299,27630.769531,171349.203125,4048,8277,35428.109375,334867.15625,1778,5501,168598.296875,977595.0,42174,77646
5727.22998,75623.078125,0,503,41692.203125,163074.6875,19401,29439,23067.21875,67785.359375,15209,20814,14144.365234,42046.851562,7264,10003,31445.722656,164468.28125,6383,11180,29581.271484,239423.9375,2259,5603,145658.0,752422.1875,50516,77542
13981.442383,47757.765625,1,5140,49351.9375,222647.5,21293,33878,14835.783203,50160.042969,10568,13315,14631.541016,47890.171875,6919,9902,31760.480469,166277.484375,6318,11304,29998.816406,230363.25,2092,5653,154560.0,765096.25,47191,79192
38040.351562,262913.125,59,6822,37074.859375,103283.75,11391,26687,13836.274414,40564.4375,7731,10870,23053.429688,136794.65625,6533,10342,35572.199219,166993.0625,6928,12465,43893.367188,383597.21875,2088,7065,191470.46875,1094146.25,34730,74251
21197.691406,63576.304688,6900,19523,24685.730469,78627.132812,14834,21891,11060.751953,22829.552734,9584,12334,15617.142578,52507.664062,6672,9726,28947.609375,130531.359375,6812,11336,32602.703125,264051.0625,2499,6099,134111.625,612123.125,47301,80909
42947.96875,128860.96875,9623,49141,17423.0625,112270.382812,6061,9295,20090.326172,96474.671875,3869,7864,19862.791016,132443.953125,3935,6844,26137.726562,195627.84375,4106,7546,23251.236328,275627.8125,1631,3629,149713.109375,941305.625,29225,84319
24192.421875,209594.28125,0,3129,27585.332031,128637.859375,16130,20161,30929.951172,169450.0,13691,17996,23427.539062,104412.882812,9384,13110,33709.496094,166872.4375,8952,13835,26664.771484,187914.46875,4190,6944,166509.5,966881.875,52347,75175
5.153851,13.285654,0,2,35735.078125,197287.0,15326,21794,37748.398438,215186.90625,15334,21411,12949.583984,42316.335938,6973,9120,38247.234375,202390.828125,10995,16260,26506.785156,199688.28125,2980,5957,151192.21875,856882.6875,51608,74544
17072.679688,84116.5,519,6747,19854.871094,84310.4375,14125,17226,37189.109375,167050.984375,15154,22517,10343.910156,28731.822266,6358,7975,42045.492188,225717.1875,9470,15627,28710.476562,242653.84375,2825,5739,155216.53125,832580.75,48451,75831
8205.786133,13337.463867,5414,14215,38558.460938,163361.28125,10515,24076,19626.923828,53689.6875,10416,13883,18149.212891,85819.914062,7432,9718,33622.902344,197864.40625,7121,11672,26533.263672,250582.625,1847,4622,144696.546875,764655.375,42745,78186
21575.476562,232272.59375,0,2077,57171.125,677802.0,18976,30534,14150.080078,36342.960938,11468,13465,20688.417969,79928.671875,9645,12706,34726.425781,180497.796875,7144,12240,29758.494141,224010.609375,2933,6220,178070.015625,1430854.625,50166,77242
15248.999023,47938.066406,5916,15385,22077.603516,58583.441406,12269,20393,22637.722656,92605.265625,9976,14224,26433.59375,126654.070312,9587,13775,32863.96875,221898.359375,4248,9092,35200.179688,347029.9375,1848,5368,154462.078125,894709.1875,43844,78237
48027.136719,597491.3125,5911,20280,33631.804688,263976.6875,12542,20104,39940.644531,234957.375,11380,19219,18033.9375,76296.179688,7020,10014,19994.431641,122596.546875,3121,6065,29408.078125,322573.53125,1908,4690,189036.03125,1617891.625,41882,80372
15406.133789,56746.75,8978,21248,22139.449219,75985.757812,13514,18912,51918.390625,280863.25,10703,21948,12293.669922,48701.640625,5204,7400,20843.789062,149639.34375,3899,6651,22264.357422,193236.65625,1491,4055,144865.78125,805173.375,43789,80214
7216.554688,14053.726562,6604,14388,35573.03125,224945.96875,15676,23227,50643.03125,344224.4375,11716,20885,12926.953125,77678.953125,4886,6912,17789.201172,86013.992188,4899,7413,18780.253906,144957.65625,2192,4271,142929.03125,891874.75,45973,77096
0.0,0.0,0,0,56824.039062,330351.96875,20364,32892,39286.695312,346148.09375,10976,16335,26629.363281,250031.5625,5119,8428,30122.570312,186572.5625,6116,10224,23360.726562,168785.890625,3081,5593,176223.390625,1281890.0,45656,73472
9596.224609,27501.980469,1872,6484,74355.484375,737341.375,17212,30160,23035.169922,104957.609375,10971,15213,12067.365234,93609.296875,4054,5472,30019.757812,178112.078125,6431,10397,22718.685547,180197.859375,2357,4880,171792.6875,1321720.25,42897,72606
46537.683594,203133.21875,3495,22036,29586.6875,118405.046875,10472,18281,15381.884766,63716.578125,9176,11921,7863.40332,29663.919922,3559,4651,36814.429688,228364.1875,5021,10659,18914.109375,152160.359375,1982,3994,155098.203125,795443.3125,33705,71542
4522.841797,37967.476562,0,766,36496.140625,175608.75,10301,21851,16573.662109,51460.78125,11454,14075,17165.535156,69648.96875,6894,9368,44830.15625,262889.375,8097,14698,24756.15625,208684.125,2173,4568,144344.5,806259.5,38919,65326
13782.105469,66028.898438,3500,9939,31034.34375,211273.21875,11930,19134,7107.445801,26521.550781,8952,9626,17389.074219,77371.234375,6709,9852,37091.878906,281931.0625,6455,11134,22885.164062,169887.875,3079,5435,129290.015625,833013.8125,40625,65120
23213.121094,87004.578125,3292,22582,33839.164062,164025.671875,9809,18057,6266.339844,14023.53125,7737,8952,14124.112305,86975.6875,5262,7727,29600.640625,230710.84375,4717,8607,18370.824219,149272.34375,2259,4076,125414.203125,732012.625,33076,70001
0.0,0.0,0,0,10350.276367,7139.837402,15662,15800,35581.09375,266390.5625,10544,15083,43593.164062,396827.0,7853,13626,35020.414062,307446.5,7680,11201,22557.890625,166592.28125,4122,6235,147102.84375,1144396.125,45861,61945
0.0,0.0,0,0,12613.452148,14777.387695,11796,14995,50577.820312,347355.8125,11298,19003,35150.445312,309223.1875,8643,12746,26390.21875,237931.671875,7232,10132,19350.816406,139568.96875,3843,5736,144082.75,1048857.0,42812,62612
0.0,0.0,0,0,34874.644531,192589.234375,10350,17769,40016.507812,257057.75,13413,20392,28577.515625,240287.34375,6734,10275,24317.412109,150392.53125,6460,9588,22995.933594,193289.90625,3075,5380,150782.0,1033616.75,40032,63404
0.0,0.0,0,0,43796.847656,244492.765625,14790,24723,37853.984375,318521.875,11703,16787,19921.865234,148577.203125,7188,9957,31259.353516,262801.6875,5710,9393,16849.689453,117239.65625,2613,4286,149681.75,1091633.25,42004,65146
182.477722,1041.299438,0,47,47632.453125,245337.53125,16739,30985,28808.701172,250043.78125,10388,13944,21110.748047,150540.21875,6642,9618,23886.019531,138213.8125,4711,8061,16269.958008,130193.898438,1896,3635,137890.359375,915370.5625,40376,66290
47748.941406,273980.84375,795,16437,40677.914062,294651.875,6454,18500,33908.171875,275227.34375,10167,15908,10933.144531,36569.65625,5021,6898,21924.689453,132449.828125,4149,7379,21123.144531,179841.3125,1309,3716,176316.0,1192721.0,27895,68838
16946.619141,85507.429688,405,4566,31961.583984,207267.671875,11874,22169,38508.132812,324035.21875,11729,17616,17072.664062,84811.71875,5858,8527,30017.541016,223265.75,5544,9311,22180.953125,186478.53125,1798,4156,156687.5,1111366.25,37208,66345
